episode,status,reason,steps,goal_dist,cross_track_error,min_clearance,min_dynamic_distance,nearest_path_index,progress_ratio
690,success,goal_reached,190,0.2920746537853716,0.26109259214832975,0.13829541206359863,2.1000229859981583,177,0.9798999468216139
691,success,goal_reached,180,0.28895022254737224,0.136512494045391,0.11999999731779099,0.59012544007786,171,0.9466992461728638
692,success,goal_reached,197,0.29660082888699524,0.29253566052802704,0.13135391473770142,0.8893477864656317,177,0.9798999468216139
693,success,goal_reached,194,0.2911547627399133,0.24196238599269673,0.12593913078308105,1.0532078819543587,177,0.9798999468216139
694,collision,dynamic_dist_0.31,35,3.3870644547697064,0.025279482233959108,0.14139090478420258,0.3126862603206487,29,0.16094899925983838
695,success,goal_reached,187,0.2978509943001336,0.2266340383046933,0.13961048424243927,0.5781155655104234,174,0.9632995888573579
696,success,goal_reached,189,0.29697233055274214,0.2523047273573935,0.13005416095256805,0.5479752319099058,177,0.9798999468216139
697,success,goal_reached,190,0.2773074559640602,0.18539594740588658,0.12960322201251984,0.8942491702170413,173,0.9577661257907867
698,success,goal_reached,221,0.27219766163730974,0.0709144943770315,0.11999999731779099,1.1525056300938314,170,0.9411657697444598
699,success,goal_reached,187,0.2955237618934841,0.23308182849000733,0.14413626492023468,0.7315491791951885,175,0.9688330467231607
700,success,goal_reached,256,0.28814441246244893,0.045160337276967936,0.11999999731779099,2.2024583419847947,169,0.9356323416602522
701,success,goal_reached,189,0.29630241673474816,0.22445137637150211,0.13133446872234344,1.2889200557833143,174,0.9632995888573579
702,collision,dynamic_dist_0.35,38,3.264968423695324,0.10913857471824118,0.13627228140830994,0.3472810444245184,32,0.17754936344232986
703,success,goal_reached,184,0.2938219370173218,0.21442440437417298,0.13966336846351624,0.4475650367325977,174,0.9632995888573579
704,success,goal_reached,186,0.2947788050225959,0.233377048055672,0.12525257468223572,0.4851204359222147,175,0.9688330467231607
705,success,goal_reached,193,0.2915574497930411,0.27432903847355555,0.11999999731779099,0.8264775501384306,177,0.9798999468216139
706,success,goal_reached,205,0.27941988048727334,0.06315263622808771,0.11999999731779099,0.6788702480909047,170,0.9411657697444598
707,success,goal_reached,216,0.2866186429914106,0.1744764964896444,0.11999999731779099,1.824421582027681,172,0.9522326872330041
708,success,goal_reached,190,0.28027006402467114,0.2505467338995375,0.11999999731779099,2.421005860966604,177,0.9798999468216139
709,success,goal_reached,194,0.2762284926882148,0.2137912181643533,0.13410526514053345,1.656537375428212,175,0.9688330467231607
710,success,goal_reached,191,0.2766589897175908,0.1476453884763628,0.13985206186771393,0.523963433183604,172,0.9522326872330041
711,success,goal_reached,192,0.29936855018469893,0.23700588519042384,0.14061790704727173,0.6087643460831366,175,0.9688330467231607
712,collision,dynamic_dist_0.33,30,3.4479537128678706,0.06667463986091869,0.14234544336795807,0.33460967339827097,25,0.13881520724591048
713,success,goal_reached,188,0.29434764752809406,0.20707100939475248,0.13915905356407166,0.4925420089127815,173,0.9577661257907867
